2023-06-22 00:44:07,142 - root - INFO - Epoch 122; loss: 5.518254280090332; CER: 0.36788326501846313; WER: 0.8700730204582214; val_loss: 5.2655415534973145; val_CER: 0.3142857253551483; val_WER: 0.8571428656578064
2023-06-22 00:44:25,418 - root - INFO - Epoch 123; loss: 5.291949272155762; CER: 0.358248233795166; WER: 0.8540145754814148; val_loss: 5.032963275909424; val_CER: 0.29610392451286316; val_WER: 0.7922077775001526
2023-06-22 00:44:43,756 - root - INFO - Epoch 124; loss: 5.042559623718262; CER: 0.33635032176971436; WER: 0.8364963531494141; val_loss: 11.025947570800781; val_CER: 0.5558441877365112; val_WER: 0.9870129823684692
2023-06-22 00:45:01,958 - root - INFO - Epoch 125; loss: 5.075013637542725; CER: 0.3418978154659271; WER: 0.8379561901092529; val_loss: 5.409791946411133; val_CER: 0.30909091234207153; val_WER: 0.8831169009208679
2023-06-22 00:45:20,171 - root - INFO - Epoch 126; loss: 4.66598653793335; CER: 0.32583940029144287; WER: 0.8116788268089294; val_loss: 5.362730503082275; val_CER: 0.3168831169605255; val_WER: 0.8571428656578064
2023-06-22 00:45:38,349 - root - INFO - Epoch 127; loss: 4.836091041564941; CER: 0.32467150688171387; WER: 0.8175182342529297; val_loss: 5.41372537612915; val_CER: 0.3220779001712799; val_WER: 0.8311688303947449
2023-06-22 00:45:56,654 - root - INFO - Epoch 128; loss: 4.701428413391113; CER: 0.3062773644924164; WER: 0.7970802783966064; val_loss: 4.573046684265137; val_CER: 0.2467532455921173; val_WER: 0.7402597665786743
2023-06-22 00:46:14,759 - root - INFO - Epoch 129; loss: 4.600789546966553; CER: 0.3042336106300354; WER: 0.7912408709526062; val_loss: 4.6356329917907715; val_CER: 0.27272728085517883; val_WER: 0.8311688303947449
2023-06-22 00:46:32,846 - root - INFO - Epoch 130; loss: 4.453071594238281; CER: 0.2890510857105255; WER: 0.7591241002082825; val_loss: 4.944639205932617; val_CER: 0.26233768463134766; val_WER: 0.7792207598686218
2023-06-22 00:46:50,940 - root - INFO - Epoch 131; loss: 4.373898983001709; CER: 0.2770802676677704; WER: 0.7751824855804443; val_loss: 7.708226680755615; val_CER: 0.43376624584198; val_WER: 0.9350649118423462
2023-06-22 00:47:09,351 - root - INFO - Epoch 132; loss: 4.361586093902588; CER: 0.28759124875068665; WER: 0.7795620560646057; val_loss: 4.046772003173828; val_CER: 0.2155844271183014; val_WER: 0.7272727489471436
2023-06-22 00:47:27,443 - root - INFO - Epoch 133; loss: 4.055407524108887; CER: 0.2636496126651764; WER: 0.7357664108276367; val_loss: 4.053809642791748; val_CER: 0.23636364936828613; val_WER: 0.7792207598686218
2023-06-22 00:47:45,667 - root - INFO - Epoch 134; loss: 4.221212863922119; CER: 0.285255491733551; WER: 0.7532846927642822; val_loss: 4.286720275878906; val_CER: 0.2467532455921173; val_WER: 0.8051947951316833
2023-06-22 00:48:03,780 - root - INFO - Epoch 135; loss: 3.90069842338562; CER: 0.253722608089447; WER: 0.7357664108276367; val_loss: 4.16627836227417; val_CER: 0.24415583908557892; val_WER: 0.701298713684082
2023-06-22 00:48:21,947 - root - INFO - Epoch 136; loss: 3.7361538410186768; CER: 0.24437958002090454; WER: 0.7284671664237976; val_loss: 3.5956084728240967; val_CER: 0.22337663173675537; val_WER: 0.7532467246055603
